Timestamp,RTT (ms)
2025-04-29 12:33:36.466151,5.678999999986445
2025-04-29 12:33:37.473699,4.870100000005095
2025-04-29 12:33:38.477866,4.356699999988223
2025-04-29 12:33:39.499429,12.860499999987951
2025-04-29 12:33:40.504602,2.864799999997558
2025-04-29 12:33:41.509326,2.431800000010753
2025-04-29 12:33:42.521957,2.7407999999979893
2025-04-29 12:33:43.541706,11.340899999993326
2025-04-29 12:33:44.539072,3.5036000000161494
2025-04-29 12:33:45.543434,3.1138999999882344
2025-04-29 12:33:46.557419,12.382700000017621
2025-04-29 12:33:47.554074,3.329100000001972
2025-04-29 12:33:48.586421,3.64379999999187
2025-04-29 12:33:49.593257,4.292999999989888
2025-04-29 12:33:50.601275,4.984000000007427
2025-04-29 12:33:51.611507,2.498199999990902
2025-04-29 12:33:52.620054,5.31040000001326
2025-04-29 12:33:53.626340,4.996299999987741
