Timestamp,RTT (ms)
2025-04-29 12:07:54.036270,5.2943869995942805
2025-04-29 12:07:55.041422,3.126218999568664
2025-04-29 12:07:56.047832,4.64430500051094
2025-04-29 12:07:57.052645,2.608106000479893
2025-04-29 12:07:58.060826,6.312983000498207
2025-04-29 12:07:59.065890,3.4402370001771487
2025-04-29 12:08:00.072350,5.251219000456331
2025-04-29 12:08:01.081044,6.670232999567816
2025-04-29 12:08:02.091539,8.48265500007983
2025-04-29 12:08:03.324863,230.49744999934774
2025-04-29 12:08:04.427962,101.25838600015413
2025-04-29 12:08:05.436842,7.222970000839268
2025-04-29 12:08:06.450693,12.07959600014874
2025-04-29 12:08:07.455905,3.2573239996054326
2025-04-29 12:08:08.463314,5.7379410000066855
2025-04-29 12:08:09.469069,3.9332619999186136
2025-04-29 12:08:10.476122,3.3084280003095046
2025-04-29 12:08:11.481451,3.551053000592219
2025-04-29 12:08:12.489235,5.924277999838523
2025-04-29 12:08:13.494863,3.4982209999725455
2025-04-29 12:08:14.501111,4.295886999898357
2025-04-29 12:08:15.505611,2.687978000722069
2025-04-29 12:08:16.512052,3.500429000268923
2025-04-29 12:08:17.517868,4.030862000035995
2025-04-29 12:08:18.521823,2.7208420005990774
2025-04-29 12:08:19.526323,3.0802359997323947
2025-04-29 12:08:20.532649,4.141806999541586
2025-04-29 12:08:21.538077,3.353964000780252
2025-04-29 12:08:22.546737,7.4099789999309
2025-04-29 12:08:23.564708,16.072698999778368
2025-04-29 12:08:24.576942,10.386629999629804
2025-04-29 12:08:25.783513,204.72132499980944
2025-04-29 12:08:26.795040,5.043889999797102
2025-04-29 12:08:27.814601,17.668896000031964
2025-04-29 12:08:28.845937,29.47121099987271
2025-04-29 12:08:29.881577,34.35394999996788
2025-04-29 12:08:30.897248,14.142291999633017
2025-04-29 12:08:31.905662,6.0397019997253665
2025-04-29 12:08:32.922584,15.383224000288465
2025-04-29 12:08:33.938107,13.333904999853985
2025-04-29 12:08:34.941408,2.3472729999411968
2025-04-29 12:08:35.948608,5.539892999877338
2025-04-29 12:08:36.966398,15.87327400011418
2025-04-29 12:08:37.980387,11.695275000420224
2025-04-29 12:08:38.984924,2.6674649998312816
2025-04-29 12:08:39.990668,3.354315999786195
2025-04-29 12:08:40.995589,2.919785999438318
2025-04-29 12:08:42.001436,3.7943819997963146
2025-04-29 12:08:43.006608,3.304844000012963
2025-04-29 12:08:44.011503,2.8459619998102426
2025-04-29 12:08:45.016436,2.922827000475081
2025-04-29 12:08:46.022057,3.6118850002822
2025-04-29 12:08:47.028509,5.307475000336126
2025-04-29 12:08:48.034103,3.5601730005510035
2025-04-29 12:08:49.039230,3.117739999652258
2025-04-29 12:08:50.044312,2.718633999393205
2025-04-29 12:08:51.048853,3.2801080005810945
2025-04-29 12:08:52.054574,3.6914049996994436
2025-04-29 12:08:53.059475,2.9033699993306072
